STATE,DISTRICT,AC NO. ,AC NAME,CANDIDATE NAME ,WINNER,SEX ,Qualification,ASSETS,CRIMINAL CASES,AGE ,CATEGORY ,PARTY ,SYMBOL,GENERAL ,POSTAL ,TOTAL ,% VOTES POLLED ,%OVER TOTAL ELECTORS,TOTAL ELECTORS 
NCT OF Delhi,,40,NEW DELHI,9 VIKAS SHARMA,0,MALE,,,,35,GENERAL,IND,Pen Stand,67,,67,0.087547367,0.045852096,146122
NCT OF Delhi,,40,NEW DELHI,10 SANNI KAUSHIK,0,MALE,,,,25,GENERAL,IND,Ganna Kisan,66,,66,0.08624069,0.045167737,146122
NCT OF Delhi,,40,NEW DELHI,11 AJAY TIWARI,0,MALE,,,,36,GENERAL,RTORP,Auto- Rickshaw,57,,57,0.074480596,0.0390085,146122
NCT OF Delhi,,40,NEW DELHI,12 Daya Shankar Agrawal,0,MALE,,,,70,GENERAL,IND,CCTV Camera,41,,41,0.053573762,0.028058745,146122
NCT OF Delhi,,40,NEW DELHI,13 ASHOK AGYANI,0,MALE,,,,50,GENERAL,BSNP,Wheel Barrow,36,1,37,0.048347053,0.025321307,146122
NCT OF Delhi,,40,NEW DELHI,14 SANDEEP SRIVASTAVA,0,MALE,,,,54,GENERAL,IND,CUTTING PLIERS,35,,35,0.045733699,0.023952588,146122
NCT OF Delhi,,40,NEW DELHI,15 MAHENDER SINGH,0,MALE,,,,61,SC,PPID,Basket containing Fruits,28,,28,0.036586959,0.01916207,146122
NCT OF Delhi,,40,NEW DELHI,16 RAHUL KUMAR,0,MALE,,,,33,GENERAL,IND,Laptop,25,,25,0.032666928,0.017108991,146122
NCT OF Delhi,,40,NEW DELHI,17 MEENA SURYAWANSHI,0,FEMALE,,,,46,GENERAL,RPPRINAT,Diesel Pump,24,,24,0.031360251,0.016424631,146122
NCT OF Delhi,,40,NEW DELHI,18 M U DUA,0,MALE,,,,55,GENERAL,AHNP,CHAPATI ROLLER,24,,24,0.031360251,0.016424631,146122
NCT OF Delhi,,40,NEW DELHI,19 ADITI SHARMA,0,FEMALE,,,,29,GENERAL,HAMS,Telephone,21,1,22,0.028746897,0.015055912,146122
NCT OF Delhi,,40,NEW DELHI,20 KIRTI SINGH PANWAR,0,MALE,,,,58,GENERAL,IND,Throwing a Javelin,21,,21,0.02744022,0.014371553,146122
NCT OF Delhi,,40,NEW DELHI,21 RAHUL BENIWAL,0,MALE,,,,30,SC,IND,BUCKET,21,,21,0.02744022,0.014371553,146122
NCT OF Delhi,,40,NEW DELHI,22 RAMESH NARAIN SINGH,0,MALE,,,,62,GENERAL,VSP,Cup & Saucer,19,,19,0.024826865,0.013002833,146122
NCT OF Delhi,,40,NEW DELHI,23 RAJBIR,0,MALE,,,,63,SC,BHUDRP,Key,16,,16,0.020906834,0.010949754,146122
NCT OF Delhi,,40,NEW DELHI,24 PRATAP CHANDRA,0,MALE,,,,50,GENERAL,RRP,Air Conditioner,15,,15,0.019600157,0.010265395,146122
NCT OF Delhi,,40,NEW DELHI,25 SANT DHARMVEER CHOTIWALA,0,MALE,,,,48,GENERAL,IND,Apple,14,,14,0.01829348,0.009581035,146122
NCT OF Delhi,,40,NEW DELHI,26 RAMESH KUMAR KHATRI,0,MALE,,,,59,GENERAL,IND,Cauliflower,12,,12,0.015680125,0.008212316,146122
NCT OF Delhi,,40,NEW DELHI,27 NARENDER KUMAR BANSAL,0,MALE,,,,68,GENERAL,BLPGL,Tractor Chalata Kissan,10,,10,0.013066771,0.006843596,146122
NCT OF Delhi,,40,NEW DELHI,28 AMIT SHARMA,0,MALE,,,,35,GENERAL,VIJAYBHA,COMPUTER,9,,9,0.011760094,0.006159237,146122
NCT OF Delhi,,40,NEW DELHI,29 SHIV KUMAR,0,MALE,,,,37,GENERAL,IND,Chakki,9,,9,0.011760094,0.006159237,146122
NCT OF Delhi,,41,JANGPURA,1 PRAVEEN KUMAR,1,MALE,,,,35,GENERAL,AAAP,Broom,45086,47,45133,50.88102995,30.83213215,146383
NCT OF Delhi,,41,JANGPURA,2 IMPREET SINGH BAKSHI,0,MALE,,,,37,GENERAL,BJP,Lotus,28995,75,29070,32.77228504,19.85886339,146383
NCT OF Delhi,,41,JANGPURA,3 TARVINDER SINGH MARWAH,0,MALE,,,,60,GENERAL,INC,Hand,13548,17,13565,15.29260566,9.266786444,146383
NCT OF Delhi,,41,JANGPURA,4 NOTA,0,,,,,,,NOTA,,416,3,419,0.472362829,0.286235424,146383
NCT OF Delhi,,41,JANGPURA,5 SUBHASH,0,MALE,,,,56,GENERAL,BSP,Elephant,247,,247,0.278457324,0.168735441,146383
NCT OF Delhi,,41,JANGPURA,6 CHANDRASHEKHAR SINGH,0,MALE,,,,39,GENERAL,IND,CCTV Camera,156,,156,0.175867784,0.106569752,146383
NCT OF Delhi,,41,JANGPURA,7 MOHD. ASLAM,0,MALE,,,,43,GENERAL,IND,Pressure Cooker,113,,113,0.127391407,0.077194756,146383
NCT OF Delhi,,42,KASTURBA NAGAR,1 MADAN LAL,1,MALE,,,,63,GENERAL,AAAP,Broom,37039,61,37100,40.45360375,24.17174317,153485
NCT OF Delhi,,42,KASTURBA NAGAR,2 RAVINDER CHOUDHRY,0,MALE,,,,49,GENERAL,BJP,Lotus,33798,137,33935,37.00250791,22.10965241,153485
NCT OF Delhi,,42,KASTURBA NAGAR,3 ABHISHEK DUTT,0,MALE,,,,40,GENERAL,INC,Hand,19586,62,19648,21.42405408,12.80125094,153485
NCT OF Delhi,,42,KASTURBA NAGAR,4 NOTA,0,,,,,,,NOTA,,463,,463,0.504852252,0.301658142,153485
NCT OF Delhi,,42,KASTURBA NAGAR,5 KHEM CHAND,0,MALE,,,,56,SC,BSP,Elephant,282,1,283,0.308581398,0.184382839,153485
NCT OF Delhi,,42,KASTURBA NAGAR,6 SUMAN LATA KATIYAR,0,FEMALE,,,,55,GENERAL,AJPI,Helicopter,281,,281,0.306400611,0.18307978,153485
NCT OF Delhi,,43,MALVIYA NAGAR,1 SOMNATH BHARTI,1,MALE,,,,45,GENERAL,AAAP,Broom,51941,102,52043,57.96854463,34.1395416,152442
NCT OF Delhi,,43,MALVIYA NAGAR,2 SHAILENDER SINGH,0,MALE,,,,46,GENERAL,BJP,Lotus,33690,209,33899,37.75869367,22.23730993,152442
NCT OF Delhi,,43,MALVIYA NAGAR,3 NEETU VERMA SOIN,0,FEMALE,,,,41,GENERAL,INC,Hand,2835,21,2856,3.181180245,1.873499429,152442
NCT OF Delhi,,43,MALVIYA NAGAR,4 NOTA,0,,,,,,,NOTA,NOTA,548,1,549,0.611508387,0.36013697,152442
NCT OF Delhi,,43,MALVIYA NAGAR,5 GYAN CHAND GAUTAM,0,MALE,,,,56,SC,BSP,Elephant,227,2,229,0.255073626,0.150221068,152442
NCT OF Delhi,,43,MALVIYA NAGAR,6 MOBIN ALI,0,MALE,,,,44,GENERAL,SHS,Bow & Arrow,115,,115,0.128093742,0.075438527,152442
NCT OF Delhi,,43,MALVIYA NAGAR,7 KAMAL SINGH,0,MALE,,,,69,GENERAL,IND,Auto- Rickshaw,87,,87,0.096905701,0.057070886,152442
NCT OF Delhi,,44,R K PURAM,1 PRAMILA TOKAS,1,FEMALE,,,,42,GENERAL,AAAP,Broom,46945,263,47208,52.45100218,29.90194836,157876
NCT OF Delhi,,44,R K PURAM,2 ANIL KUMAR SHARMA,0,MALE,,,,48,GENERAL,BJP,Lotus,36528,311,36839,40.93040309,23.33413565,157876
NCT OF Delhi,,44,R K PURAM,3 PRIYANKA SINGH,0,FEMALE,,,,41,GENERAL,INC,Hand,3216,21,3237,3.596506822,2.050343307,157876
NCT OF Delhi,,44,R K PURAM,4 MAHIPAL SINGH,0,MALE,,,,57,GENERAL,IND,Bat,1548,3,1551,1.723256744,0.98241658,157876
NCT OF Delhi,,44,R K PURAM,5 NOTA,0,,,,,,,NOTA,,523,4,527,0.585529532,0.333806278,157876
NCT OF Delhi,,44,R K PURAM,6 NAGESHWAR DAS,0,MALE,,,,48,SC,BSP,Elephant,297,4,301,0.334429581,0.190655958,157876
NCT OF Delhi,,44,R K PURAM,7 MUKESH,0,MALE,,,,50,SC,BSNP,Wheel Barrow,181,,181,0.201102173,0.114646938,157876
NCT OF Delhi,,44,R K PURAM,8 KUMAR SHEODHVJ RATNA,0,MALE,,,,42,GENERAL,IND,Pineapple,160,,160,0.177769877,0.10134536,157876
NCT OF Delhi,,45,MEHRAULI,1 NARESH YADAV,1,MALE,,,,47,GENERAL,AAAP,Broom,62301,116,62417,54.27234864,30.6259936,203804
NCT OF Delhi,,45,MEHRAULI,2 KUSUM KHATRI,0,FEMALE,,,,51,GENERAL,BJP,Lotus,44085,171,44256,38.48113593,21.71498106,203804
NCT OF Delhi,,45,MEHRAULI,3 A A MAHENDER CHAUDHARY,0,MALE,,,,35,GENERAL,INC,Hand,6936,16,6952,6.044849444,3.411120488,203804
NCT OF Delhi,,45,MEHRAULI,4 NOTA,0,,,,,,,NOTA,,592,1,593,0.515620788,0.29096583,203804
NCT OF Delhi,,45,MEHRAULI,5 KAMAL SINGH,0,MALE,,,,45,SC,BSP,Elephant,465,5,470,0.408670777,0.230613727,203804
NCT OF Delhi,,45,MEHRAULI,6 D K CHOPRA,0,MALE,,,,66,GENERAL,?AIFB,Lion,163,,163,0.141730503,0.079978803,203804
NCT OF Delhi,,45,MEHRAULI,7 JAI SINGH UJJAIN,0,MALE,,,,35,GENERAL,SWARAJ,Whistle,156,,156,0.135643917,0.076544131,203804
NCT OF Delhi,,46,CHHATARPUR,1 KARTAR SINGH TANWAR,1,MALE,,,,57,GENERAL,AAAP,Broom,69288,123,69411,49.12905304,31.73277375,218736
NCT OF Delhi,,46,CHHATARPUR,2 BRAHM SINGH TANWAR,0,MALE,,,,67,GENERAL,BJP,Lotus,65530,161,65691,46.49603986,30.03209348,218736
NCT OF Delhi,,46,CHHATARPUR,3 SATISH LOHIA,0,MALE,,,,49,GENERAL,INC,Hand,3857,17,3874,2.742014255,1.771084778,218736
NCT OF Delhi,,46,CHHATARPUR,4 NOTA,0,,,,,,,NOTA,,707,2,709,0.501829661,0.32413503,218736
NCT OF Delhi,,46,CHHATARPUR,5 RAM KHELAVAN,0,MALE,,,,52,GENERAL,PBI,FLUTE,408,,408,0.28878209,0.186526223,218736
NCT OF Delhi,,46,CHHATARPUR,6 SURAJ BHARTI,0,MALE,,,,37,GENERAL,BSP,Elephant,363,6,369,0.261177919,0.168696511,218736
NCT OF Delhi,,46,CHHATARPUR,7 HARSH NATH VERMA,0,MALE,,,,61,GENERAL,IND,Window,216,,216,0.152884636,0.098749177,218736
NCT OF Delhi,,46,CHHATARPUR,8 RANA SUJEET SINGH,0,MALE,,,,38,GENERAL,NCP,Clock,177,,177,0.125280465,0.080919465,218736
NCT OF Delhi,,46,CHHATARPUR,9 ROHIT,0,MALE,,,,30,GENERAL,IND,Gas Stove,101,,101,0.071487723,0.046174384,218736
NCT OF Delhi,,46,CHHATARPUR,10 SANGEETA SINGH,0,FEMALE,,,,44,GENERAL,RRP,Auto- Rickshaw,96,,96,0.067948727,0.043888523,218736
NCT OF Delhi,,46,CHHATARPUR,11 DINESH TANWAR,0,MALE,,,,41,GENERAL,IND,Cauliflower,79,,79,0.05591614,0.036116597,218736
NCT OF Delhi,,46,CHHATARPUR,12 RAM PRIYE THAKUR,0,MALE,,,,55,GENERAL,SatBP,Black Board,76,1,77,0.054500541,0.035202253,218736
NCT OF Delhi,,46,CHHATARPUR,13 SEEMA VERMA,0,FEMALE,,,,41,GENERAL,INDPJC,Rubber Stamp,73,2,75,0.053084943,0.034287909,218736
NCT OF Delhi,,47,DEOLI(SC),1 PRAKASH @ PRAKASH JARWAL,1,MALE,,,,31,SC,AAAP,Broom,92458,117,92575,61.58692355,39.10606265,236728
NCT OF Delhi,,47,DEOLI(SC),2 ARVIND KUMAR,0,MALE,,,,45,SC,BJP,Lotus,52299,103,52402,34.86122568,22.1359535,236728
NCT OF Delhi,,47,DEOLI(SC),3 ARVINDER SINGH,0,MALE,,,,55,SC,INC,Hand,2700,11,2711,1.803533889,1.145196175,236728
NCT OF Delhi,,47,DEOLI(SC),4 RAVI KUMAR,0,MALE,,,,35,SC,BSP,Elephant,1029,3,1032,0.68655366,0.435943361,236728
NCT OF Delhi,,47,DEOLI(SC),5 NOTA,0,,,,,,,NOTA,,702,1,703,0.467681418,0.296965294,236728
NCT OF Delhi,,47,DEOLI(SC),6 DAL CHAND KAPIL,0,MALE,,,,58,SC,SDPI,Gas Cylinder,474,,474,0.315335693,0.2002298,236728
NCT OF Delhi,,47,DEOLI(SC),7 RADHY SHYAM,0,MALE,,,,49,SC,BSNP,Wheel Barrow,418,1,419,0.278746108,0.176996384,236728
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),1 AJAY DUTT,1,MALE,,,1,44,SC,AAAP,Broom,62647,224,62871,62.24666594,39.98842409,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),2 KHUSHIRAM CHUNAR,0,MALE,,,NA,45,SC,BJP,Lotus,34394,150,34544,34.20096433,21.97134007,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),3 YADURAJ CHOUDHARY,0,MALE,,,NA,40,SC,INC,Hand,2127,11,2138,2.116768809,1.35985193,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),4 SATISH,0,MALE,,,NA,32,SC,BSP,Elephant,616,4,620,0.613843153,0.394344339,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),5 NOTA,0,,,,NA,,,NOTA,,493,3,496,0.491074523,0.315475471,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),6 RASHMI RAIKWAR,0,FEMALE,,,NA,29,SC,IND,Boat with Man and Sail,249,1,250,0.2475174,0.159009814,157223
NCT OF Delhi,,48,AMBEDKAR NAGAR(SC),7 NARESH KUMAR CHANDALIYA,0,MALE,,,NA,55,SC,RJAP,Cup & Saucer,83,1,84,0.083165847,0.053427298,157223
NCT OF Delhi,,49,SANGAM VIHAR,1 DINESH MOHANIYA,1,MALE,,,,42,GENERAL,AAAP,Broom,75307,38,75345,64.58179761,39.85643326,189041
NCT OF Delhi,,49,SANGAM VIHAR,2 Shiv Charan Lal Gupta,0,MALE,,,,66,GENERAL,JD(U),Arrow,32803,20,32823,28.13416077,17.36290011,189041
NCT OF Delhi,,49,SANGAM VIHAR,3 Suresh Choudhary,0,MALE,,,,44,GENERAL,BSP,Elephant,2927,3,2930,2.511442923,1.549928322,189041
NCT OF Delhi,,49,SANGAM VIHAR,4 Poonam Azad,0,FEMALE,,,,53,GENERAL,INC,Hand,2601,3,2604,2.232012754,1.37747896,189041
NCT OF Delhi,,49,SANGAM VIHAR,5 NOTA,0,,,,,,,NOTA,,870,2,872,0.747432842,0.461275596,189041
NCT OF Delhi,,49,SANGAM VIHAR,6 Rambhavan Ojha,0,MALE,,,,44,GENERAL,MaNPa,Tooth Brush,615,,615,0.527145869,0.325326252,189041
NCT OF Delhi,,49,SANGAM VIHAR,7 MAYA,0,FEMALE,,,,44,GENERAL,IND,FLUTE,540,,540,0.462859788,0.285652319,189041
NCT OF Delhi,,49,SANGAM VIHAR,8 Kali Paswan,0,MALE,,,,60,GENERAL,PPID,Basket containing Fruits,500,,500,0.428573878,0.264492888,189041
NCT OF Delhi,,49,SANGAM VIHAR,9 Sachin Choudhary,0,MALE,,,,25,GENERAL,IND,Battery torch,293,,293,0.251144292,0.154992832,189041
NCT OF Delhi,,49,SANGAM VIHAR,10 Harit Kumar,0,MALE,,,,25,GENERAL,SSBDP,Matchbox,143,1,144,0.123429277,0.076173952,189041
NCT OF Delhi,,50,GREATER KAILASH,1 SAURABH BHARADWAJ,1,MALE,,,,40,GENERAL,AAAP,Broom,60231,141,60372,55.61779121,33.41876415,180653
NCT OF Delhi,,50,GREATER KAILASH,2 SHIKHA ROY,0,FEMALE,,,,55,GENERAL,BJP,Lotus,43398,165,43563,40.13247596,24.11418576,180653
NCT OF Delhi,,50,GREATER KAILASH,3 SUKHBIR SINGH PANWAR,0,MALE,,,,64,GENERAL,INC,Hand,3319,20,3339,3.076058518,1.848294797,180653
NCT OF Delhi,,50,GREATER KAILASH,4 NOTA,0,,,,,,,NOTA,,586,,586,0.539853337,0.324378781,180653
NCT OF Delhi,,50,GREATER KAILASH,5 SHOBHA DHAR,0,FEMALE,,,,46,GENERAL,PBI,FLUTE,281,1,282,0.259792903,0.156100369,180653
NCT OF Delhi,,50,GREATER KAILASH,6 RAJBIR SINGH,0,MALE,,,,63,GENERAL,BSP,Elephant,213,1,214,0.197147806,0.118459145,180653
NCT OF Delhi,,50,GREATER KAILASH,7 LUKMAN KHAN,0,MALE,,,,58,GENERAL,IND,Pressure Cooker,105,1,106,0.097652651,0.058676025,180653
NCT OF Delhi,,50,GREATER KAILASH,8 RAJIV GUPTA,0,MALE,,,,43,GENERAL,IND,Vacuum Cleaner,86,,86,0.079227623,0.047605077,180653
NCT OF Delhi,,51,KALKAJI,1 ATISHI,1,FEMALE,,,,38,GENERAL,AAAP,Broom,55833,64,55897,52.28416425,30.06669894,185910
NCT OF Delhi,,51,KALKAJI,2 DHARAMBIR SINGH,0,MALE,,,,56,GENERAL,BJP,Lotus,44411,93,44504,41.62753718,23.93846485,185910
NCT OF Delhi,,51,KALKAJI,3 SHIVANI CHOPRA,0,FEMALE,,,,40,GENERAL,INC,Hand,4956,9,4965,4.644093162,2.670647087,185910
NCT OF Delhi,,51,KALKAJI,4 NOTA,0,,,,,,,NOTA,,550,1,551,0.515386774,0.296379969,185910
NCT OF Delhi,,51,KALKAJI,5 JAY PRAKASH SHARMA,0,MALE,,,,44,GENERAL,BSP,Elephant,473,,473,0.442428211,0.254424184,185910
NCT OF Delhi,,51,KALKAJI,6 PARVESH KUMAR,0,MALE,,,,55,GENERAL,SWARAJ,Whistle,301,,301,0.281545225,0.161906299,185910
NCT OF Delhi,,51,KALKAJI,7 DR. SUMAN YADAV,0,FEMALE,,,,43,GENERAL,PSJP,FLUTE,219,,219,0.204845197,0.117798935,185910
NCT OF Delhi,,52,TUGHLAKABAD,1 SAHIRAM,1,MALE,,,,59,GENERAL,AAAP,Broom,58838,67,58905,54.50532978,33.153789,177672
NCT OF Delhi,,52,TUGHLAKABAD,2 VIKRAM BIDHURI,0,MALE,,,,43,GENERAL,BJP,Lotus,45093,54,45147,41.77492783,25.41030663,177672
NCT OF Delhi,,52,TUGHLAKABAD,3 SHUBHAM SHARMA,0,MALE,,,,29,GENERAL,INC,Hand,1337,5,1342,1.241764749,0.755324418,177672
NCT OF Delhi,,52,TUGHLAKABAD,4 MANOJ KUMAR RAY,0,MALE,,,,36,GENERAL,BSP,Elephant,1312,4,1316,1.217706714,0.740690711,177672
NCT OF Delhi,,52,TUGHLAKABAD,5 NOTA,0,,,,,,,NOTA,,383,1,384,0.355318676,0.216128597,177672
NCT OF Delhi,,52,TUGHLAKABAD,6 ANITA KUMARI,0,FEMALE,,,,38,GENERAL,IND,Auto- Rickshaw,268,,268,0.247982826,0.15083975,177672
NCT OF Delhi,,52,TUGHLAKABAD,7 HANSRAJ NAGAR,0,MALE,,,,41,GENERAL,IND,Bat,236,,236,0.218372937,0.132829033,177672
NCT OF Delhi,,52,TUGHLAKABAD,8 ARUN KUMAR,0,MALE,,,,40,GENERAL,RaNP,Pot,165,,165,0.152675994,0.092867756,177672
NCT OF Delhi,,52,TUGHLAKABAD,9 SHYAM KUMAR,0,MALE,,,,31,GENERAL,SJSMP,Laptop,134,,134,0.123991413,0.075419875,177672
NCT OF Delhi,,52,TUGHLAKABAD,10 REKHA SINGH,0,FEMALE,,,,50,GENERAL,IND,Brush,120,,120,0.111037086,0.067540186,177672
NCT OF Delhi,,52,TUGHLAKABAD,11 CHAMAN LAL,0,MALE,,,,65,SC,PPID,Basket containing Fruits,55,,55,0.050891998,0.030955919,177672
NCT OF Delhi,,53,BADARPUR,1 RAMVIR SINGH BIDHURI,1,MALE,,,0,67,GENERAL,BJP,Lotus,89972,110,90082,47.05003656,28.01440496,321556
NCT OF Delhi,,53,BADARPUR,2 RAM SINGH NETAJI,0,MALE,,,NA,64,GENERAL,AAAP,Broom,86286,77,86363,45.10759428,26.85784125,321556
NCT OF Delhi,,53,BADARPUR,3 NARAYAN DUTT SHARMA,0,MALE,,,NA,47,GENERAL,BSP,Elephant,10414,22,10436,5.450746892,3.245468907,321556
NCT OF Delhi,,53,BADARPUR,4 PRAMOD KUMAR YADAV,0,MALE,,,NA,43,GENERAL,INC,Hand,1610,5,1615,0.843518228,0.502245332,321556
NCT OF Delhi,,53,BADARPUR,5 NOTA,0,,,,NA,,,NOTA,,745,5,750,0.391726731,0.233240866,321556
NCT OF Delhi,,53,BADARPUR,6 JAGDISH CHAND,0,MALE,,,NA,78,GENERAL,CPIM,"Hammer, Sickle and Star",683,,683,0.356732477,0.212404682,321556
NCT OF Delhi,,53,BADARPUR,7 CHHOTE LAL GUPTA,0,MALE,,,NA,27,GENERAL,IND,Battery torch,370,,370,0.193251854,0.115065494,321556
NCT OF Delhi,,53,BADARPUR,8 YADUBANSH SINGH,0,MALE,,,NA,80,GENERAL,PBI,FLUTE,361,,361,0.188551133,0.112266604,321556
NCT OF Delhi,,53,BADARPUR,9 BRIJNARAYAN MISHRA,0,MALE,,,NA,35,GENERAL,RRP,Apple,318,,318,0.166092134,0.098894127,321556
NCT OF Delhi,,53,BADARPUR,10 OM PRAKASH GUPTA,0,MALE,,,NA,67,GENERAL,IND,Bat,260,,260,0.1357986,0.080856834,321556
NCT OF Delhi,,53,BADARPUR,11 SANJEEV KUMAR,0,MALE,,,NA,34,GENERAL,JANADIP,Dolli,222,,222,0.115951113,0.069039296,321556
NCT OF Delhi,,54,OKHLA,1 AMANATULLAH KHAN,1,MALE,,,,46,GENERAL,AAAP,Broom,130163,204,130367,66.03167689,38.89845351,335147
NCT OF Delhi,,54,OKHLA,2 BRAHAM SINGH,0,MALE,,,,56,GENERAL,BJP,Lotus,58499,41,58540,29.65086537,17.46696226,335147
NCT OF Delhi,,54,OKHLA,3 PARVEZ HASHMI,0,MALE,,,,65,GENERAL,INC,Hand,5107,16,5123,2.594830599,1.52858298,335147
NCT OF Delhi,,54,OKHLA,4 DHARAM SINGH,0,MALE,,,,38,GENERAL,BSP,Elephant,828,2,830,0.420400038,0.247652523,335147
NCT OF Delhi,,54,OKHLA,5 NOTA,0,,,,,,,NOTA,,637,,637,0.322644367,0.190065852,335147
NCT OF Delhi,,54,OKHLA,6 JAMALUDDIN,0,MALE,,,,55,GENERAL,IND,Ganna Kisan,613,,613,0.310488221,0.182904815,335147
NCT OF Delhi,,54,OKHLA,7 M.I. ANSARI,0,MALE,,,,47,GENERAL,JRJP,CCTV Camera,340,,340,0.172212064,0.101448021,335147
NCT OF Delhi,,54,OKHLA,8 AWANINDRA KUMAR CHOUBEY,0,MALE,,,,50,GENERAL,IND,Bat,191,,191,0.096742659,0.056989918,335147
NCT OF Delhi,,54,OKHLA,9 MUSARRAT ALI KHAN,0,MALE,,,,45,GENERAL,RAJSPty,Telephone,175,1,176,0.089145068,0.05251427,335147
NCT OF Delhi,,54,OKHLA,10 ABHAY RAJ,0,MALE,,,,31,GENERAL,IND,Battery Torch,166,,166,0.084080008,0.049530505,335147
NCT OF Delhi,,54,OKHLA,11 TASLEEM AHMED REHMANI,0,MALE,,,,57,GENERAL,SDPI,Auto- Rickshaw,149,,149,0.075469405,0.044458103,335147
NCT OF Delhi,,54,OKHLA,12 BABAR RIYAZ,0,MALE,,,,37,GENERAL,IND,Almirah,85,,85,0.043053016,0.025362005,335147
NCT OF Delhi,,54,OKHLA,13 DEVNARAYAN THAKUR,0,MALE,,,,54,GENERAL,RVNP,Gas Stove,77,,77,0.039000967,0.022974993,335147
NCT OF Delhi,,54,OKHLA,14 SHAZIA FAIZAN,0,FEMALE,,,,33,GENERAL,ANC,Gramophone,55,,55,0.027857834,0.016410709,335147
NCT OF Delhi,,54,OKHLA,15 DR. CHANDRA RAJAN ARORA,0,FEMALE,,,,57,GENERAL,LPOI,Pendulum,46,,46,0.023299279,0.013725321,335147
NCT OF Delhi,,54,OKHLA,16 VED PRAKASH,0,MALE,,,,53,GENERAL,AP,Cup & Saucer,36,,36,0.018234219,0.010741555,335147
NCT OF Delhi,,55,TRILOKPURI(SC),1 ROHIT KUMAR,1,MALE,,,,43,SC,AAAP,Broom,69819,128,69947,52.3590661,34.87932582,200540
NCT OF Delhi,,55,TRILOKPURI(SC),2 KIRAN,0,FEMALE,,,,45,SC,BJP,Lotus,57293,168,57461,43.0126281,28.65313653,200540
NCT OF Delhi,,55,TRILOKPURI(SC),3 VIJAY KUMAR,0,MALE,,,,58,SC,INC,Hand,3246,16,3262,2.441781258,1.626608158,200540
NCT OF Delhi,,55,TRILOKPURI(SC),4 RAGHU RAJ SINGH,0,MALE,,,,61,SC,BSP,Elephant,1214,10,1224,0.916229387,0.610352049,200540
NCT OF Delhi,,55,TRILOKPURI(SC),5 NOTA,0,,,,,,,NOTA,,589,1,590,0.441646518,0.294205645,200540
NCT OF Delhi,,55,TRILOKPURI(SC),6 VIKRAM,0,MALE,,,,38,SC,JSPR,Chappals,259,,259,0.193875336,0.129151292,200540
NCT OF Delhi,,55,TRILOKPURI(SC),7 AJAY CHAUHAN,0,MALE,,,,47,SC,BSNP,Wheel Barrow,198,,198,0.148213577,0.09873342,200540
NCT OF Delhi,,55,TRILOKPURI(SC),8 AKSHTIZ BIRMANI,0,MALE,,,,40,SC,RSPS,Pen Drive,191,,191,0.142973703,0.095242844,200540
NCT OF Delhi,,55,TRILOKPURI(SC),9 RAJESH KUMAR,0,MALE,,,,45,SC,AJPI,Dumbbells,182,,182,0.136236723,0.090754962,200540
NCT OF Delhi,,55,TRILOKPURI(SC),10 KAVITA RANI SINGH,0,FEMALE,,,,48,SC,IND,Gas Stove,152,1,153,0.114528673,0.076294006,200540
NCT OF Delhi,,55,TRILOKPURI(SC),11 MAYANK KUMAR,0,MALE,,,,29,SC,SSBDP,Matchbox,124,,124,0.092820624,0.061833051,200540
NCT OF Delhi,,56,KONDLI(SC),1 KULDEEP KUMAR,1,MALE,,,,30,SC,AAAP,Broom,68100,248,68348,53.11470314,35.71268085,191383
NCT OF Delhi,,56,KONDLI(SC),2 RAJ KUMAR,0,MALE,,,,52,SC,BJP,Lotus,50236,205,50441,39.19878769,26.35605043,191383
NCT OF Delhi,,56,KONDLI(SC),3 AMRISH SINGH GAUTAM,0,MALE,,,,63,SC,INC,Hand,5808,53,5861,4.554709357,3.062445463,191383
NCT OF Delhi,,56,KONDLI(SC),4 KARMVIR,0,MALE,,,,61,SC,BSP,Elephant,2666,48,2714,2.109107864,1.418098786,191383
NCT OF Delhi,,56,KONDLI(SC),5 NOTA,0,,,,,,,NOTA,,552,5,557,0.432856699,0.291039434,191383
NCT OF Delhi,,56,KONDLI(SC),6 AKSHAY KUMAR,0,MALE,,,,32,SC,IND,Whistle,375,,375,0.291420578,0.195942168,191383
NCT OF Delhi,,56,KONDLI(SC),7 DINESH KUMAR KASHYAP,0,MALE,,,,31,SC,SSBDP,Matchbox,212,,212,0.164749767,0.110772639,191383
NCT OF Delhi,,56,KONDLI(SC),8 AMAR SINGH,0,MALE,,,,40,SC,IND,Auto- Rickshaw,172,,172,0.133664905,0.089872141,191383
NCT OF Delhi,,57,PATPARGANJ,1 Manish Sisodia,1,MALE,,,,47,GENERAL,AAAP,Broom,69974,189,70163,49.32511283,30.3130981,231461
NCT OF Delhi,,57,PATPARGANJ,2 Ravinder Singh Negi,0,MALE,,,,43,GENERAL,BJP,Lotus,66703,253,66956,47.07056789,28.92755151,231461
